hostname	record_type	current_target	proxy_status	resolved_target	http_status	https_status	service_class	risk_class	recommended_disposition	evidence	notes
autoconfig.rmgreatdane.org	A (proxied)	(masked by Cloudflare)	PROXIED (orange-cloud)	104.21.89.22, 172.67.136.81 (Cloudflare anycast)	200 OK	200 OK content-type=application/xml	AUTODISCOVERY	HIGH	UNKNOWN_BLOCKED	gate-a-dig-results.txt + gate-a-http-results.txt	Live mail-client autoconfig endpoint serving XML. Conflicts with Google Workspace mail. Email clients on @rmgreatdane.org addresses will fetch settings from legacy IPM/Newtek IMAP/SMTP via this endpoint. Stop condition triggered (mail-related record in active use). Lori must verify whether anyone in the organization runs Thunderbird/Apple Mail/Outlook autoconfig against rmgreatdane.org; if no, RETIRE_CANDIDATE; if yes, must be migrated to point at Google Workspace autoconfig before retirement.
autodiscover.rmgreatdane.org	A (proxied)	(masked by Cloudflare)	PROXIED (orange-cloud)	172.67.136.81, 104.21.89.22 (Cloudflare anycast)	302 Found	400 Bad Request (expected for GET; protocol uses POST)	AUTODISCOVERY	HIGH	UNKNOWN_BLOCKED	gate-a-dig-results.txt + gate-a-http-results.txt	Microsoft Outlook autodiscover endpoint. 400 on GET is the protocol-expected response — endpoint is alive and would respond to a POST autodiscover XML query. Same concern as autoconfig: routes Outlook clients to legacy IPM rather than Google Workspace. Lori must verify whether any Outlook user does Outlook-style autodiscover against rmgreatdane.org.
cpanel.rmgreatdane.org	A (proxied)	(masked by Cloudflare)	PROXIED (orange-cloud)	172.67.136.81, 104.21.89.22 (Cloudflare anycast)	301 Moved Permanently	200 OK (live cPanel login page; sets cprelogin + cpsession cookies)	CPANEL_ADMIN	HIGH	UNKNOWN_BLOCKED	gate-a-http-results.txt	Live cPanel login surface publicly accessible. Stop condition triggered (cPanel/admin service responds publicly over HTTPS). Lori must verify whether she still uses cPanel admin for any task; if yes, recommend KEEP_PROXIED with Cloudflare WAF / IP allowlist hardening; if no, RETIRE_CANDIDATE after Lori confirms no operational dependency.
cpcalendars.rmgreatdane.org	A (proxied)	(masked by Cloudflare)	PROXIED (orange-cloud)	104.21.89.22, 172.67.136.81 (Cloudflare anycast)	302 Found	401 Unauthorized (CalDAV Basic auth challenge)	CPANEL_ADMIN	MEDIUM	UNKNOWN_BLOCKED	gate-a-http-results.txt	cPanel CalDAV (calendar sync) endpoint. Returns 401 — server is alive, awaiting auth. Lori must verify whether anyone syncs calendars from rmgreatdane.org to a calendar client; if no, RETIRE_CANDIDATE.
cpcontacts.rmgreatdane.org	A (proxied)	(masked by Cloudflare)	PROXIED (orange-cloud)	104.21.89.22, 172.67.136.81 (Cloudflare anycast)	302 Found	401 Unauthorized (CardDAV Basic auth challenge)	CPANEL_ADMIN	MEDIUM	UNKNOWN_BLOCKED	gate-a-http-results.txt	cPanel CardDAV (contact sync) endpoint. Same as cpcalendars: alive, awaiting auth. Lori must verify usage.
ftp.rmgreatdane.org	A (proxied) — was CNAME-to-apex per CR-B initial classification but observed as A/proxied today	PROXIED (orange-cloud)	104.21.89.22, 172.67.136.81 (Cloudflare anycast)	404 Not Found	525 Origin SSL Handshake Failed	FILE_TRANSFER	LOW	RETIRE_CANDIDATE	gate-a-http-results.txt	FTP does not run over HTTP/HTTPS. Cloudflare's standard proxy does not proxy FTP protocol. The orange-cloud A record is therefore non-functional for FTP clients (an FTP client connecting to ftp.rmgreatdane.org port 21 would land on a Cloudflare anycast IP that doesn't accept FTP). 525 from Cloudflare = origin TLS handshake fails (origin doesn't speak HTTPS). 404 on plain HTTP = generic Cloudflare default. Strong retire candidate; only KEEP if Lori confirms a real FTP workflow AND wants the record changed to DNS-only (grey-cloud) pointing at the Newtek origin IP.
mail.rmgreatdane.org	A (proxied)	(masked by Cloudflare)	PROXIED (orange-cloud)	104.21.89.22, 172.67.136.81 (Cloudflare anycast)	404 Not Found	525 Origin SSL Handshake Failed	MAIL_RELATED	MEDIUM	RETIRE_CANDIDATE	gate-a-http-results.txt	Same proxy/protocol mismatch as ftp. SMTP/IMAP/POP clients connecting to mail.rmgreatdane.org would resolve to Cloudflare anycast IPs that don't accept mail protocols. The MX record (separate, see CR-A inventory) is what handles Google Workspace inbound; this A record is dead via proxy. Stop condition triggered (record proxied but representing non-HTTP service infrastructure). RETIRE_CANDIDATE after Lori confirms no client/system attempts to connect to mail.rmgreatdane.org by name for SMTP submission or IMAP retrieval.
webdisk.rmgreatdane.org	A (proxied)	(masked by Cloudflare)	PROXIED (orange-cloud)	172.67.136.81, 104.21.89.22 (Cloudflare anycast)	302 Found	401 Unauthorized (WebDAV Basic auth — www-authenticate: Basic realm="Restricted Area")	CPANEL_ADMIN	MEDIUM	UNKNOWN_BLOCKED	gate-a-http-results.txt	cPanel WebDisk endpoint (WebDAV file access via cPanel). Alive, awaiting auth. Lori must verify whether anyone accesses files via WebDAV against rmgreatdane.org.
webmail.rmgreatdane.org	A (proxied)	(masked by Cloudflare)	PROXIED (orange-cloud)	172.67.136.81, 104.21.89.22 (Cloudflare anycast)	301 Moved Permanently	200 OK (live Roundcube webmail; sets webmailrelogin + roundcube_sessid cookies)	WEBMAIL	HIGH	UNKNOWN_BLOCKED	gate-a-http-results.txt	Roundcube webmail surface alive at the legacy IPM cPanel server. Stop condition triggered (admin/cPanel service responds publicly). If Lori uses webmail.rmgreatdane.org instead of (or in addition to) Gmail, this is required infrastructure; if not, this is a publicly-exposed legacy mail surface. Lori-side verification required.
whm.rmgreatdane.org	A (proxied)	(masked by Cloudflare)	PROXIED (orange-cloud)	172.67.136.81, 104.21.89.22 (Cloudflare anycast)	301 Moved Permanently	200 OK (live WHM login page; sets whostmgrrelogin + whostmgrsession cookies)	CPANEL_ADMIN	HIGH	UNKNOWN_BLOCKED	gate-a-http-results.txt	WHM (Web Host Manager) is the host-level cPanel administrative interface — typically reseller- or root-level access. Publicly exposing a WHM login is a notable security surface. Stop condition triggered. Lori must verify whether she still has reseller/admin access at IPM/Newtek that requires this; if yes, recommend KEEP_PROXIED with WAF/IP-allowlist hardening; if no, RETIRE_CANDIDATE.
